Site	Genotype	Timepoint	Treatment	Treatment_Temp_Setpoint	Novogene_R.	treatment_timepoint
MoteLooeNursery	07	TF	Field	NA	R382	Field_TF
MoteLooeNursery	31	TF	Field	NA	R383	Field_TF
MoteLooeNursery	34	TF	Field	NA	R384	Field_TF
MoteLooeNursery	41	TF	Field	NA	R385	Field_TF
MoteLooeNursery	48	TF	Field	NA	R386	Field_TF
MoteLooeNursery	50	TF	Field	NA	R387	Field_TF
MoteLooeNursery	62	TF	Field	NA	R388	Field_TF
MoteLooeNursery	CM5	TF	Field	NA	R389	Field_TF
MoteLooeNursery	07	T0	Initial	NA	R390	Initial_T0
MoteLooeNursery	31	T0	Initial	NA	R391	Initial_T0
MoteLooeNursery	34	T0	Initial	NA	R392	Initial_T0
MoteLooeNursery	41	T0	Initial	NA	R393	Initial_T0
MoteLooeNursery	48	T0	Initial	NA	R394	Initial_T0
MoteLooeNursery	50	T0	Initial	NA	R395	Initial_T0
MoteLooeNursery	62	T0	Initial	NA	R396	Initial_T0
MoteLooeNursery	CM5	T0	Initial	NA	R397	Initial_T0
MoteLooeNursery	07	T1	Control	30	R398	Control_T1
MoteLooeNursery	31	T1	Control	30	R399	Control_T1
MoteLooeNursery	34	T1	Control	30	R400	Control_T1
MoteLooeNursery	41	T1	Control	30	R401	Control_T1
MoteLooeNursery	48	T1	Control	30	R402	Control_T1
MoteLooeNursery	50	T1	Control	30	R403	Control_T1
MoteLooeNursery	62	T1	Control	30	R404	Control_T1
MoteLooeNursery	CM5	T1	Control	30	R405	Control_T1
MoteLooeNursery	07	T1	Low	34	R406	Low_T1
MoteLooeNursery	31	T1	Low	34	R407	Low_T1
MoteLooeNursery	34	T1	Low	34	R408	Low_T1
MoteLooeNursery	41	T1	Low	34	R409	Low_T1
MoteLooeNursery	48	T1	Low	34	R410	Low_T1
MoteLooeNursery	50	T1	Low	34	R411	Low_T1
MoteLooeNursery	62	T1	Low	34	R412	Low_T1
MoteLooeNursery	CM5	T1	Low	34	R413	Low_T1
MoteLooeNursery	07	T1	Medium	37	R414	Medium_T1
MoteLooeNursery	31	T1	Medium	37	R415	Medium_T1
MoteLooeNursery	34	T1	Medium	37	R416	Medium_T1
MoteLooeNursery	41	T1	Medium	37	R417	Medium_T1
MoteLooeNursery	48	T1	Medium	37	R418	Medium_T1
MoteLooeNursery	50	T1	Medium	37	R419	Medium_T1
MoteLooeNursery	62	T1	Medium	37	R420	Medium_T1
MoteLooeNursery	CM5	T1	Medium	37	R421	Medium_T1
MoteLooeNursery	07	T1	High	39	R422	High_T1
MoteLooeNursery	31	T1	High	39	R423	High_T1
MoteLooeNursery	34	T1	High	39	R424	High_T1
MoteLooeNursery	41	T1	High	39	R425	High_T1
MoteLooeNursery	48	T1	High	39	R426	High_T1
MoteLooeNursery	50	T1	High	39	R427	High_T1
MoteLooeNursery	62	T1	High	39	R428	High_T1
MoteLooeNursery	CM5	T1	High	39	R429	High_T1
MoteLooeNursery	07	T2	Control	30	R430	Control_T2
MoteLooeNursery	31	T2	Control	30	R431	Control_T2
MoteLooeNursery	34	T2	Control	30	R432	Control_T2
MoteLooeNursery	41	T2	Control	30	R433	Control_T2
MoteLooeNursery	48	T2	Control	30	R434	Control_T2
MoteLooeNursery	50	T2	Control	30	R435	Control_T2
MoteLooeNursery	62	T2	Control	30	R436	Control_T2
MoteLooeNursery	CM5	T2	Control	30	R437	Control_T2
MoteLooeNursery	07	T2	Low	34	R438	Low_T2
MoteLooeNursery	31	T2	Low	34	R439	Low_T2
MoteLooeNursery	34	T2	Low	34	R440	Low_T2
MoteLooeNursery	41	T2	Low	34	R441	Low_T2
MoteLooeNursery	48	T2	Low	34	R442	Low_T2
MoteLooeNursery	50	T2	Low	34	R443	Low_T2
MoteLooeNursery	62	T2	Low	34	R444	Low_T2
MoteLooeNursery	CM5	T2	Low	34	R445	Low_T2
MoteLooeNursery	07	T2	Medium	37	R446	Medium_T2
MoteLooeNursery	31	T2	Medium	37	R447	Medium_T2
MoteLooeNursery	34	T2	Medium	37	R448	Medium_T2
MoteLooeNursery	41	T2	Medium	37	R449	Medium_T2
MoteLooeNursery	48	T2	Medium	37	R450	Medium_T2
MoteLooeNursery	50	T2	Medium	37	R451	Medium_T2
MoteLooeNursery	62	T2	Medium	37	R452	Medium_T2
MoteLooeNursery	CM5	T2	Medium	37	R453	Medium_T2
MoteLooeNursery	07	T2	High	39	R454	High_T2
MoteLooeNursery	31	T2	High	39	R455	High_T2
MoteLooeNursery	34	T2	High	39	R456	High_T2
MoteLooeNursery	41	T2	High	39	R457	High_T2
MoteLooeNursery	48	T2	High	39	R458	High_T2
MoteLooeNursery	50	T2	High	39	R459	High_T2
MoteLooeNursery	62	T2	High	39	R460	High_T2
MoteLooeNursery	CM5	T2	High	39	R461	High_T2
MoteLooeNursery	07	T3	Control	30	R462	Control_T3
MoteLooeNursery	31	T3	Control	30	R463	Control_T3
MoteLooeNursery	34	T3	Control	30	R464	Control_T3
MoteLooeNursery	41	T3	Control	30	R465	Control_T3
MoteLooeNursery	48	T3	Control	30	R466	Control_T3
MoteLooeNursery	50	T3	Control	30	R467	Control_T3
MoteLooeNursery	62	T3	Control	30	R468	Control_T3
MoteLooeNursery	CM5	T3	Control	30	R469	Control_T3
MoteLooeNursery	07	T3	Low	34	R470	Low_T3
MoteLooeNursery	31	T3	Low	34	R471	Low_T3
MoteLooeNursery	34	T3	Low	34	R472	Low_T3
MoteLooeNursery	41	T3	Low	34	R473	Low_T3
MoteLooeNursery	48	T3	Low	34	R474	Low_T3
MoteLooeNursery	50	T3	Low	34	R475	Low_T3
MoteLooeNursery	62	T3	Low	34	R476	Low_T3
MoteLooeNursery	CM5	T3	Low	34	RE142	Low_T3
MoteLooeNursery	07	T3	Medium	37	RE143	Medium_T3
MoteLooeNursery	31	T3	Medium	37	RE144	Medium_T3
MoteLooeNursery	34	T3	Medium	37	RE145	Medium_T3
MoteLooeNursery	41	T3	Medium	37	RE146	Medium_T3
MoteLooeNursery	48	T3	Medium	37	RE147	Medium_T3
MoteLooeNursery	50	T3	Medium	37	RE148	Medium_T3
MoteLooeNursery	62	T3	Medium	37	RE149	Medium_T3
MoteLooeNursery	CM5	T3	Medium	37	RE150	Medium_T3
MoteLooeNursery	07	T3	High	39	RE151	High_T3
MoteLooeNursery	31	T3	High	39	RE152	High_T3
MoteLooeNursery	34	T3	High	39	RE153	High_T3
MoteLooeNursery	41	T3	High	39	RE154	High_T3
MoteLooeNursery	48	T3	High	39	RE155	High_T3
MoteLooeNursery	50	T3	High	39	RE156	High_T3
MoteLooeNursery	62	T3	High	39	RE157	High_T3
MoteLooeNursery	CM5	T3	High	39	RE158	High_T3
MoteLooeNursery	07	T4	Control	30	RE159	Control_T4
MoteLooeNursery	31	T4	Control	30	RE160	Control_T4
MoteLooeNursery	34	T4	Control	30	RE161	Control_T4
MoteLooeNursery	41	T4	Control	30	RE162	Control_T4
MoteLooeNursery	48	T4	Control	30	RE163	Control_T4
MoteLooeNursery	50	T4	Control	30	RE164	Control_T4
MoteLooeNursery	62	T4	Control	30	RE165	Control_T4
MoteLooeNursery	CM5	T4	Control	30	RE166	Control_T4
MoteLooeNursery	07	T4	Low	34	RE167	Low_T4
MoteLooeNursery	31	T4	Low	34	RE168	Low_T4
MoteLooeNursery	34	T4	Low	34	RE169	Low_T4
MoteLooeNursery	41	T4	Low	34	RE170	Low_T4
MoteLooeNursery	48	T4	Low	34	RE171	Low_T4
MoteLooeNursery	50	T4	Low	34	RE172	Low_T4
MoteLooeNursery	62	T4	Low	34	RE173	Low_T4
MoteLooeNursery	CM5	T4	Low	34	RE174	Low_T4
MoteLooeNursery	07	T4	Medium	37	RE175	Medium_T4
MoteLooeNursery	31	T4	Medium	37	RE176	Medium_T4
MoteLooeNursery	34	T4	Medium	37	RE177	Medium_T4
MoteLooeNursery	41	T4	Medium	37	RE178	Medium_T4
MoteLooeNursery	48	T4	Medium	37	RE179	Medium_T4
MoteLooeNursery	50	T4	Medium	37	RE180	Medium_T4
MoteLooeNursery	62	T4	Medium	37	RE181	Medium_T4
MoteLooeNursery	CM5	T4	Medium	37	RE182	Medium_T4
MoteLooeNursery	07	T4	High	39	RE183	High_T4
MoteLooeNursery	31	T4	High	39	RE184	High_T4
MoteLooeNursery	34	T4	High	39	RE185	High_T4
MoteLooeNursery	41	T4	High	39	RE186	High_T4
MoteLooeNursery	48	T4	High	39	RE187	High_T4
MoteLooeNursery	50	T4	High	39	RE188	High_T4
MoteLooeNursery	62	T4	High	39	RE189	High_T4
MoteLooeNursery	CM5	T4	High	39	RE190	High_T4
MoteLooeNursery	07	T5	Control	30	RE191	Control_T5
MoteLooeNursery	31	T5	Control	30	RE192	Control_T5
MoteLooeNursery	34	T5	Control	30	RE193	Control_T5
MoteLooeNursery	41	T5	Control	30	RE194	Control_T5
MoteLooeNursery	48	T5	Control	30	RE195	Control_T5
MoteLooeNursery	50	T5	Control	30	RE196	Control_T5
MoteLooeNursery	CM5	T5	Control	30	RE197	Control_T5
MoteLooeNursery	62	T5	Control	30	RE198	Control_T5
MoteLooeNursery	07	T5	Low	34	RE199	Low_T5
MoteLooeNursery	31	T5	Low	34	RE200	Low_T5
MoteLooeNursery	34	T5	Low	34	RR143	Low_T5
MoteLooeNursery	41	T5	Low	34	RR144	Low_T5
MoteLooeNursery	48	T5	Low	34	RR145	Low_T5
MoteLooeNursery	50	T5	Low	34	RR146	Low_T5
MoteLooeNursery	62	T5	Low	34	RR147	Low_T5
MoteLooeNursery	CM5	T5	Low	34	RR148	Low_T5
MoteLooeNursery	07	T5	Medium	37	RR149	Medium_T5
MoteLooeNursery	31	T5	Medium	37	RR150	Medium_T5
MoteLooeNursery	34	T5	Medium	37	RR151	Medium_T5
MoteLooeNursery	41	T5	Medium	37	RR152	Medium_T5
MoteLooeNursery	48	T5	Medium	37	RR153	Medium_T5
MoteLooeNursery	50	T5	Medium	37	RR154	Medium_T5
MoteLooeNursery	62	T5	Medium	37	RR155	Medium_T5
MoteLooeNursery	CM5	T5	Medium	37	RR156	Medium_T5
MoteLooeNursery	07	T5	High	39	RR157	High_T5
MoteLooeNursery	31	T5	High	39	RR158	High_T5
MoteLooeNursery	34	T5	High	39	RR159	High_T5
MoteLooeNursery	41	T5	High	39	RR160	High_T5
MoteLooeNursery	48	T5	High	39	RR161	High_T5
MoteLooeNursery	50	T5	High	39	RR162	High_T5
MoteLooeNursery	62	T5	High	39	RR163	High_T5
MoteLooeNursery	CM5	T5	High	39	RR164	High_T5
